_id,attribute_text,company_name,companyind_text,companysize_text,job_href,job_name,jobwelf,providesalary_text,updatedate
61c048a64de410b1db824c5a,南昌3-4年经验本科招1人,江西方兴科技有限公司,建筑/建材/工程,150-500人,https://jobs.51job.com/nanchang/136297435.html?s=sou_sou_soulb&t=0_0,软件开发工程师 （大数据开发方向）,,15-20万/年,11-12
61c048a64de410b1db824c5b,上海-浦东新区3-4年经验本科招2人,北京国脉互联信息顾问有限公司,计算机软件,150-500人,https://jobs.51job.com/shanghai-pdxq/133667464.html?s=sou_sou_soulb&t=0_0,大数据开发工程师,五险一金 补充医疗保险 年终奖金 定期体检,1.2-1.8万/月,11-12
61c048a64de410b1db824c5c,宁波-北仑区无需经验硕士招1人,诺丁汉（宁波保税区）区块链有限公司,计算机软件,50-150人,https://jobs.51job.com/ningbo-blq/119941740.html?s=sou_sou_soulb&t=0_0,大数据及AI工程师,周末双休 五险一金 绩效奖金 年终奖金 出国机会,20-30万/年,11-12
61c048a64de410b1db824c5d,合肥-蜀山区无需经验本科招1人,安徽云咖信息科技有限公司,计算机软件,少于50人,https://jobs.51job.com/hefei-ssq/135020115.html?s=sou_sou_soulb&t=0_0,大数据开发工程师,免费班车 餐饮补贴 年终奖金 补充医疗保险,1-1.5万/月,11-12
61c048a64de410b1db824c5e,南京-江宁区3-4年经验本科招2人,南京中新赛克科技有限责任公司,通信/电信/网络设备,1000-5000人,https://jobs.51job.com/nanjing-jnq/134610724.html?s=sou_sou_soulb&t=0_0,大数据开发工程师,五险一金 补充医疗保险 交通补贴 餐饮补贴 年终奖金 定期体检,1.3-2.2万/月,11-12
61c048a64de410b1db824c5f,上海-长宁区5-7年经验本科招1人,烟台欣和企业食品有限公司,快速消费品(食品、饮料、化妆品),1000-5000人,https://jobs.51job.com/shanghai-cnq/124349144.html?s=sou_sou_soulb&t=0_0,高级Java后端开发工程师-大数据方向,,2-3万/月,11-12
61c048a64de410b1db824c60,广州-天河区3-4年经验本科招1人,全球购骑士特权,互联网/电子商务,500-1000人,https://jobs.51job.com/guangzhou-thq/134057035.html?s=sou_sou_soulb&t=0_0,大数据开发工程师（数仓））,弹性工作 带薪年假 五险一金 餐饮补贴 加班补贴 节日福利 交通补贴,2-2.5万/月,11-11
61c048a64de410b1db824c61,杭州-西湖区3-4年经验本科招1人,杭州算数力科技有限公司,计算机服务(系统、数据服务、维修),50-150人,https://jobs.51job.com/hangzhou-xhq/136299769.html?s=sou_sou_soulb&t=0_0,大数据开发工程师,五险一金 员工旅游 年终奖金 弹性工作 定期体检 绩效奖金,1.5-3万/月,11-11
61c048a64de410b1db824c62,佛山无需经验本科招1人,佛山科勒有限公司,机械/设备/重工,1000-5000人,https://jobs.51job.com/foshan/136011357.html?s=sou_sou_soulb&t=0_0,大数据开发工程师,五险一金 补充医疗保险 补充公积金 免费班车 员工旅游 餐饮补贴 出国机会 年终奖金 定期体检 专业培训,0.6-1.2万/月,11-11
61c048a64de410b1db824c63,长沙5-7年经验本科招若干人,湖南三湘银行股份有限公司,银行,500-1000人,https://jobs.51job.com/changsha/133000898.html?s=sou_sou_soulb&t=0_0,资深研发工程师（含区块链方向/大数据开发方向）,,30-60万/年,11-11
61c048a64de410b1db824c64,长沙3-4年经验本科招1人,中大检测（湖南）股份有限公司,建筑/建材/工程,1000-5000人,https://jobs.51job.com/changsha/132790644.html?s=sou_sou_soulb&t=0_0,大数据开发工程师,,18-30万/年,11-11
61c048a64de410b1db824c65,长沙5-7年经验硕士招1人,湖南湘江智能科技创新中心有限公司,计算机服务(系统、数据服务、维修),150-500人,https://jobs.51job.com/changsha/135904243.html?s=sou_sou_soulb&t=0_0,大数据系统研发工程师,,15-25万/年,11-11
61c048a64de410b1db824c66,长沙-芙蓉区2年经验本科招2人,湖南嘉杰信息技术有限公司,计算机服务(系统、数据服务、维修),150-500人,https://jobs.51job.com/changsha-frq/133547805.html?s=sou_sou_soulb&t=0_0,大数据工程师,五险一金 节日福利 通讯补贴 交通补贴 定期体检,1-1.5万/月,11-11
61c048a64de410b1db824c67,广州-天河区2年经验本科招1人,世纪龙信息网络有限责任公司,计算机软件,500-1000人,https://jobs.51job.com/guangzhou-thq/134375826.html?s=sou_sou_soulb&t=0_0,大数据开发工程师,五险一金 补充医疗保险 绩效奖金 年终奖金 定期体检,1.5-2万/月,11-11
61c048a64de410b1db824c68,北京-顺义区无需经验大专招5人,北京国商逸品文化传媒有限公司,计算机软件,50-150人,https://jobs.51job.com/beijing-syq/126898090.html?s=sou_sou_soulb&t=0_0,大数据开发工程师,,0.8-1万/月,11-11
61c048a64de410b1db824c69,武汉-武昌区3-4年经验大专招1人,武汉市杰学教育科技有限公司,多元化业务集团公司,500-1000人,https://jobs.51job.com/wuhan-wcq/128014358.html?s=sou_sou_soulb&t=0_0,大数据开发工程师,绩效奖金 年终奖金 弹性工作 出国机会 员工旅游 专业培训 定期体检,15-20万/年,11-11
61c048a64de410b1db824c6a,福州-闽侯县2年经验本科招2人,南威软件集团,计算机软件,1000-5000人,https://jobs.51job.com/fuzhou-mhx/135730142.html?s=sou_sou_soulb&t=0_0,大数据研发工程师（研发赋能中心）,带薪年假 午餐补助 上市公司 团队聚餐 五险一金,1.2-1.5万/月,11-10
61c048a64de410b1db824c6b,杭州-余杭区5-7年经验本科招1人,京东方科技集团股份有限公司,电子技术/半导体/集成电路,10000人以上,https://jobs.51job.com/hangzhou-yhq/135847623.html?s=sou_sou_soulb&t=0_0,大数据工程师(J30799),,2.5-3万/月,11-10
61c048a64de410b1db824c6c,南昌-红谷滩新区3-4年经验本科招若干人,联信智融（深圳）科技有限公司,计算机软件,少于50人,https://jobs.51job.com/nanchang-hgt/136196252.html?s=sou_sou_soulb&t=0_0,大数据开发工程师,,1-1.5万/月,11-10
61c048a64de410b1db824c6d,深圳-南山区3-4年经验本科招1人,深圳市万邑通信息科技有限公司,互联网/电子商务,1000-5000人,https://jobs.51job.com/shenzhen-nsq/130279066.html?s=sou_sou_soulb&t=0_0,大数据开发工程师（2021）,五险一金 餐饮补贴 弹性工作 定期体检 员工旅游 绩效奖金,2-2.5万/月,11-10
61c048a64de410b1db824c6e,北京-海淀区3-4年经验本科招2人,北京天融信科技有限公司,计算机软件,5000-10000人,https://jobs.51job.com/beijing-hdq/135888584.html?s=sou_sou_soulb&t=0_0,大数据开发工程师,,1.5-2.5万/月,11-10
61c048a64de410b1db824c6f,上海-虹口区3-4年经验本科招3人,上海圆卓网络科技有限公司,计算机软件,150-500人,https://jobs.51job.com/shanghai-hkq/131000710.html?s=sou_sou_soulb&t=0_0,大数据开发,做五休二 周末双休 带薪年假 餐饮补贴 五险一金 年终奖金,1.5-3万/月,11-10
61c048a64de410b1db824c70,深圳-龙华区5-7年经验本科招2人,广东利元亨智能装备股份有限公司,计算机软件,1000-5000人,https://jobs.51job.com/shenzhen-lhq/135949943.html?s=sou_sou_soulb&t=0_0,Flink大数据开发（龙华）,五险一金 弹性工作 股票期权 绩效奖金 专业培训 员工旅游,1.5-3万/月,11-10
61c048a64de410b1db824c71,合肥-政务区3-4年经验本科招1人,合肥讯宇科技有限公司,计算机软件,150-500人,https://jobs.51job.com/hefei-zwq/136280670.html?s=sou_sou_soulb&t=0_0,大数据开发T+双休,五险一金 周末双休,0.9-1.2万/月,11-10
61c048a64de410b1db824c72,佛山-顺德区3-4年经验本科招1人,广州融山信息科技有限公司,互联网/电子商务,150-500人,https://jobs.51job.com/foshan-sdq/134777775.html?s=sou_sou_soulb&t=0_0,大数据开发工程师,餐饮补贴 五险一金 补充医疗保险 免费班车 通讯补贴 交通补贴 绩效奖金 年终奖金 弹性工作 定期体检,2-3万/月,11-09
61c048a64de410b1db824c73,北京-昌平区3-4年经验本科招若干人,北京镁伽机器人科技有限公司,多元化业务集团公司,500-1000人,https://jobs.51job.com/beijing-cpq/136305083.html?s=sou_sou_soulb&t=0_0,大数据工程师,五险一金 餐饮补贴 弹性工作 定期体检,1.5-2.5万/月,11-09
61c048a64de410b1db824c74,杭州-西湖区5-7年经验本科招1人,杭州品茗信息技术有限公司,互联网/电子商务,150-500人,https://jobs.51job.com/hangzhou-xhq/136302497.html?s=sou_sou_soulb&t=0_0,中高级JAVA开发（大数据方向）,五险一金 员工旅游 交通补贴 年终奖金 绩效奖金,1.5-2.3万/月,11-09
61c048a64de410b1db824c75,上海-浦东新区3-4年经验本科招2人,汇添富基金管理有限公司,金融/投资/证券,150-500人,https://jobs.51job.com/shanghai-pdxq/136360367.html?s=sou_sou_soulb&t=0_0,IT经理（大数据开发与分析）(J10931),五险一金 补充医疗保险 补充公积金 交通补贴 年终奖金 餐饮补贴 通讯补贴 专业培训 定期体检,1-2万/月,11-09
61c048a74de410b1db824c76,杭州-上城区2年经验本科招3人,台州银行股份有限公司,银行,5000-10000人,https://jobs.51job.com/hangzhou-scq/134646046.html?s=sou_sou_soulb&t=0_0,大数据开发岗（杭州）,六险二金,20-38万/年,11-09
61c048a74de410b1db824c77,杭州-滨江区3-4年经验本科招10人,秦皇岛环颖科技有限公司,计算机软件,,https://jobs.51job.com/hangzhou-bjq/136296065.html?s=sou_sou_soulb&t=0_0,大数据开发工程师,,1-1.5万/月,11-09
61c048a74de410b1db824c78,上海-浦东新区5-7年经验本科招1人,上海医栗医疗科技有限公司,计算机软件,150-500人,https://jobs.51job.com/shanghai-pdxq/135505370.html?s=sou_sou_soulb&t=0_0,大数据专家 (MJ000065),五险一金 地铁周边 办公氛围好 同事nice,3-4.5万/月,11-09
61c048a74de410b1db824c79,福州-鼓楼区2年经验本科招3人,福州顶点信息管理有限公司,计算机软件,50-150人,https://jobs.51job.com/fuzhou-glq/123664883.html?s=sou_sou_soulb&t=0_0,大数据开发工程师,周末双休 带薪年假 五险一金 餐饮补贴 专业培训 节日福利,6-8千/月,11-09
61c048a74de410b1db824c7a,杭州2年经验硕士招若干人,浙江省北大信息技术高等研究院,学术/科研,150-500人,https://jobs.51job.com/hangzhou/135072471.html?s=sou_sou_soulb&t=0_0,大数据开发工程师,五险一金 弹性工作 年终奖金 股票期权 定期体检 出国机会,2-2.5万/月,11-09
61c048a74de410b1db824c7b,武汉-洪山区2年经验本科招若干人,北京天源迪科信息技术有限公司,计算机软件,500-1000人,https://jobs.51job.com/wuhan-hsq/135525380.html?s=sou_sou_soulb&t=0_0,大数据开发工程师,五险一金 弹性工作 定期体检 下午茶 节日福利 周末双休,1-1.5万/月,11-09
61c048a74de410b1db824c7c,成都-武侯区2年经验本科招2人,成都甲乙方程科技有限公司,计算机软件,少于50人,https://jobs.51job.com/chengdu-whq/131348559.html?s=sou_sou_soulb&t=0_0,大数据开发工程师,五险一金 绩效奖金 年终奖金 岗位长期稳定 多元化收入 工作氛围良好 办公环境舒适 股票期权,0.9-1.1万/月,11-09
61c048a74de410b1db824c7d,广州-番禺区2年经验本科招2人,广州市勤思网络科技有限公司,互联网/电子商务,50-150人,https://jobs.51job.com/guangzhou-pyq/134587123.html?s=sou_sou_soulb&t=0_0,大数据开发工程师,员工旅游 年终奖金 绩效奖金 专业培训 周末双休 年度体检 下午茶 五险一金,1.2-2万/月,11-09
61c048a74de410b1db824c7e,上海-闵行区1年经验大专招若干人,上海紫竹人力资源服务有限公司,专业服务(咨询、人力资源、财会),150-500人,https://jobs.51job.com/shanghai-mhq/135799018.html?s=sou_sou_soulb&t=0_0,优层智能-大数据工程师,,1.3-2万/月,11-09
61c048a74de410b1db824c7f,北京-西城区2年经验本科招若干人,信达证券股份有限公司,金融/投资/证券,1000-5000人,https://jobs.51job.com/beijing-xcq/128030061.html?s=sou_sou_soulb&t=0_0,大数据开发运维岗,五险一金 绩效奖金 带薪年假 定期体检 岗位晋升 餐饮补贴,1-3万/月,11-09
61c048a74de410b1db824c80,上海-静安区2年经验本科招2人,益普索（中国）咨询有限公司,专业服务(咨询、人力资源、财会),1000-5000人,https://jobs.51job.com/shanghai-jaq/136282804.html?s=sou_sou_soulb&t=0_0,大数据开发工程师,五险一金 补充医疗保险 餐饮补贴 年终奖金 定期体检 出差补助 员工旅游 专业培训 交通补贴 弹性工作,1.5-2万/月,11-08
61c048a74de410b1db824c81,深圳-福田区5-7年经验本科招2人,成高成科技集团有限公司,计算机服务(系统、数据服务、维修),150-500人,https://jobs.51job.com/shenzhen-ftq/134344315.html?s=sou_sou_soulb&t=0_0,大数据架构师,五险一金 股票期权 弹性工作 员工旅游 定期体检,3-4万/月,11-08
61c048a74de410b1db824c82,北京-海淀区3-4年经验大专招2人,北京行展软件科技有限公司,计算机软件,150-500人,https://jobs.51job.com/beijing-hdq/136273618.html?s=sou_sou_soulb&t=0_0,大数据开发工程师,五险一金 周末双休 节日福利 试用期全额,1.2-2.3万/月,11-08
61c048a74de410b1db824c83,上海-浦东新区10年以上经验本科招若干人,上海聚均科技有限公司,金融/投资/证券,150-500人,https://jobs.51job.com/shanghai-pdxq/136270519.html?s=sou_sou_soulb&t=0_0,大数据架构师,五险一金 带薪年假 领导好 补充医疗保险 餐饮补贴 绩效奖金 年终奖金 股票期权,4-5万/月,11-08
61c048a74de410b1db824c84,上海-浦东新区1年经验本科招若干人,上海金仕达成括信息科技有限公司,计算机软件,1000-5000人,https://jobs.51job.com/shanghai-pdxq/129261626.html?s=sou_sou_soulb&t=0_0,大数据开发工程师（国泰君安）,五险一金 员工旅游 年终奖金 定期体检 专业培训 补充医疗保险,1-1.5万/月,11-08
61c048a74de410b1db824c85,佛山-顺德区5-7年经验本科招2人,美的金融,金融/投资/证券,500-1000人,https://jobs.51job.com/foshan-sdq/129968096.html?s=sou_sou_soulb&t=0_0,高级大数据开发工程师,五险一金 免费班车 员工旅游 餐饮补贴 专业培训 绩效奖金 年终奖金 定期体检 股票期权 补充公积金,2.5-3万/月,11-08
61c048a74de410b1db824c86,深圳-福田区3-4年经验本科招5人,上海新晨信息集成系统有限公司,计算机软件,150-500人,https://jobs.51job.com/shenzhen-ftq/133750287.html?s=sou_sou_soulb&t=0_0,中级java开发（大数据）,五险一金 员工旅游 交通补贴 餐饮补贴 年终奖金 定期体检 周末双休 带薪年假 免费班车 节日福利,1-2万/月,11-08
61c048a74de410b1db824c87,杭州-滨江区3-4年经验本科招若干人,杭州朗歌科技有限公司,计算机软件,50-150人,https://jobs.51job.com/hangzhou-bjq/136257326.html?s=sou_sou_soulb&t=0_0,大数据工程（轨迹云）,五险一金 交通补贴 通讯补贴 餐饮补贴 年终奖金 定期体检,1.5-3万/月,11-08
61c048a74de410b1db824c88,广州-天河区3-4年经验本科招1人,广州宝立科技有限公司,计算机软件,150-500人,https://jobs.51job.com/guangzhou-thq/133390052.html?s=sou_sou_soulb&t=0_0,大数据开发工程师,员工旅游 五险一金 年终奖金,1.3-1.5万/月,11-08
61c048a74de410b1db824c89,北京-朝阳区5-7年经验本科招2人,北京智普丰科技有限公司,计算机软件,50-150人,https://jobs.51job.com/beijing-cyq/132747347.html?s=sou_sou_soulb&t=0_0,大数据后端高级开发工程师,,3-4万/月,11-08
61c048a74de410b1db824c8a,成都3-4年经验本科招2人,华信咨询设计研究院有限公司,通信/电信/网络设备,1000-5000人,https://jobs.51job.com/chengdu/128279268.html?s=sou_sou_soulb&t=0_0,大数据开发工程师（安全方向）,五险一金 绩效奖金 年终奖金 交通补贴 通讯补贴 弹性工作 定期体检 加班补贴 节日福利,1.5-2.5万/月,11-08
61c048a74de410b1db824c8b,佛山3-4年经验本科招若干人,广发银行股份有限公司研发中心,银行,少于50人,https://jobs.51job.com/foshan/136244937.html?s=sou_sou_soulb&t=0_0,开发工程师（大数据）,,0.8-1万/月,11-07
61c048a74de410b1db824c8c,杭州-滨江区2年经验本科招3人,浙江爱才人力资源股份有限公司,计算机软件,,https://jobs.51job.com/hangzhou-bjq/136247427.html?s=sou_sou_soulb&t=0_0,大数据研发工程师,,1.5-3万/月,11-07
61c048a74de410b1db824c8d,重庆-渝北区3-4年经验本科招2人,重庆中信科信息技术有限公司,计算机软件,少于50人,https://jobs.51job.com/chongqing-ybq/134201900.html?s=sou_sou_soulb&t=0_0,大数据开发工程师,五险一金 餐饮补贴 年终奖金 绩效奖金 带薪年假,1-1.5万/月,11-07
